 freq  T = 40.000    51.662      66.724      86.177      111.302     143.753     185.664     239.794     309.704     400.000
 para-H2 fraction (a value of -1.00 signifies equilibrium para- vs ortho-H2 at each temperature)
     0.250000
 2900.0 1.80463e-11 2.13736e-11 2.73626e-11 3.93182e-11 7.05254e-11 1.55476e-10 3.92048e-10 1.00295e-09 2.46871e-09 5.68880e-09
 3000.0 1.22169e-11 1.44917e-11 1.85670e-11 2.65285e-11 4.68005e-11 1.01604e-10 2.62086e-10 7.06653e-10 1.85083e-09 4.47584e-09
 3100.0 8.35804e-12 9.92695e-12 1.27170e-11 1.80825e-11 3.14565e-11 6.72747e-11 1.74246e-10 4.85774e-10 1.33949e-09 3.40956e-09
 3200.0 5.77844e-12 6.85928e-12 8.76701e-12 1.24332e-11 2.13817e-11 4.50879e-11 1.16049e-10 3.29978e-10 9.48973e-10 2.54179e-09
 3300.0 4.02126e-12 4.77194e-12 6.09193e-12 8.61605e-12 1.46711e-11 3.05547e-11 7.78009e-11 2.23907e-10 6.66634e-10 1.87223e-09
 3400.0 2.82274e-12 3.35315e-12 4.28075e-12 6.01789e-12 1.01502e-11 2.09069e-11 5.26063e-11 1.52216e-10 4.65032e-10 1.36189e-09
 3500.0 1.99566e-12 2.36496e-12 3.01125e-12 4.22634e-12 7.07339e-12 1.44326e-11 3.58890e-11 1.03807e-10 3.22539e-10 9.78731e-10
 3600.0 1.43113e-12 1.69211e-12 2.13868e-12 2.98956e-12 4.96692e-12 1.00415e-11 2.47013e-11 7.12337e-11 2.23436e-10 6.97903e-10
 3700.0 1.03713e-12 1.22490e-12 1.54391e-12 2.13454e-12 3.51029e-12 7.03450e-12 1.71363e-11 4.92232e-11 1.55098e-10 4.96191e-10
 3800.0 7.56913e-13 8.87908e-13 1.11209e-12 1.53157e-12 2.49638e-12 4.96171e-12 1.19778e-11 3.43097e-11 1.08144e-10 3.52863e-10
 3900.0 5.66935e-13 6.62893e-13 8.16219e-13 1.11167e-12 1.79204e-12 3.52427e-12 8.43457e-12 2.41093e-11 7.58322e-11 2.51562e-10
 4000.0 4.35615e-13 5.05926e-13 6.16523e-13 8.20167e-13 1.29756e-12 2.51948e-12 5.97779e-12 1.71014e-11 5.35210e-11 1.80176e-10
     0.800000
 2500.0 8.44840e-11 9.94702e-11 1.29359e-10 1.98593e-10 3.98820e-10 9.21339e-10 2.07238e-09 4.26386e-09 8.25973e-09 1.59952e-08
 2600.0 5.46030e-11 6.44517e-11 8.35985e-11 1.26290e-10 2.50277e-10 5.84461e-10 1.36321e-09 2.93921e-09 5.94909e-09 1.18948e-08
 2700.0 3.59181e-11 4.24674e-11 5.49379e-11 8.18900e-11 1.58731e-10 3.69485e-10 8.84842e-10 1.99950e-09 4.27676e-09 8.95204e-09
 2800.0 2.39922e-11 2.83940e-11 3.65992e-11 5.39755e-11 1.02210e-10 2.35195e-10 5.77851e-10 1.38114e-09 3.16593e-09 6.99007e-09
 2900.0 1.62284e-11 1.92149e-11 2.47035e-11 3.60961e-11 6.68705e-11 1.51571e-10 3.86147e-10 9.87768e-10 2.43802e-09 5.64861e-09
 3000.0 1.10589e-11 1.31162e-11 1.68703e-11 2.44388e-11 4.43840e-11 9.90052e-11 2.59165e-10 7.02363e-10 1.85095e-09 4.49944e-09
 3100.0 7.61170e-12 9.03721e-12 1.16146e-11 1.67080e-11 2.98427e-11 6.55352e-11 1.72646e-10 4.85169e-10 1.34822e-09 3.44750e-09
 3200.0 5.29095e-12 6.27522e-12 8.03628e-12 1.15168e-11 2.02926e-11 4.39138e-11 1.15073e-10 3.30036e-10 9.56011e-10 2.56790e-09
 3300.0 3.69823e-12 4.38392e-12 5.60587e-12 7.99925e-12 1.39286e-11 2.97532e-11 7.71664e-11 2.23782e-10 6.69586e-10 1.88118e-09
 3400.0 2.60469e-12 3.09173e-12 3.95550e-12 5.59946e-12 9.63945e-12 2.03541e-11 5.21757e-11 1.51961e-10 4.65458e-10 1.36012e-09
 3500.0 1.84840e-12 2.18649e-12 2.78647e-12 3.93859e-12 6.71958e-12 1.40495e-11 3.55884e-11 1.03568e-10 3.22082e-10 9.73164e-10
 3600.0 1.33254e-12 1.57136e-12 1.98502e-12 2.79079e-12 4.72108e-12 9.77362e-12 2.44918e-11 7.10493e-11 2.22832e-10 6.92030e-10
 3700.0 9.67863e-13 1.14047e-12 1.43903e-12 1.99682e-12 3.33721e-12 6.84530e-12 1.69875e-11 4.90917e-11 1.54579e-10 4.91247e-10
